id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
169673,No Auto Durk,"['Only The Family', 'Lil Durk']",184258,12/21/18,2018,0.00822,0.765,0.553,0.0,0.206,-7.116,0.358,154.971,0.565,0,11,62,1
41109,"Liebeslieder-Walzer, Op. 52: 17. Nicht wandle, mein Licht - 1990 Remastered","['Johannes Brahms', 'Arturo Toscanini']",114093,1951,1951,0.961,0.299,0.0784,0.0,0.114,-22.192,0.0368,108.633,0.272,1,1,0,0
6369,Lean on Me - Rerecorded,['Club Nouveau'],294947,9/30/03,2003,0.0168,0.748,0.629,0.0,0.0991,-8.42,0.066,182.448,0.919,1,0,44,0
10288,For Now For Always,['Chorus'],181373,1/1/61,1961,0.9,0.179,0.321,0.855,0.178,-16.291,0.0344,98.423,0.348,0,4,11,0
99390,Mintieron Tus Labios - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",156947,3/6/41,1941,0.982,0.618,0.444,0.0759,0.0637,-7.36,0.0604,129.287,0.907,0,4,0,0
158944,Naked,['The Goo Goo Dolls'],223933,3/10/95,1995,0.000485,0.433,0.891,9.55e-06,0.0953,-5.658,0.117,119.126,0.326,1,0,41,0
98950,Milonga de Ataño - Instrumental (Remasterizado),['Francisco Canaro'],165493,1/18/37,1937,0.991,0.611,0.622,0.85,0.202,-5.847,0.0481,88.922,0.896,1,4,0,0
84063,Super Freak,['Rick James'],205467,4/7/81,1981,0.22,0.838,0.794,0.0,0.0575,-8.245,0.0531,132.446,0.962,0,9,68,0
5155,Daydream - Remastered 2011,['The Smashing Pumpkins'],187507,1991,1991,0.634,0.473,0.376,0.0304,0.108,-15.901,0.0322,86.901,0.0775,0,1,33,0
79341,It Ain't Necessarily So,"['George Gershwin', 'Jascha Heifetz', 'Brooks Smith']",142347,1934,1934,0.946,0.397,0.133,0.17,0.103,-18.558,0.0462,106.359,0.325,0,2,30,0
115508,Scream - Original Version,"['High School Musical Cast', 'Zac Efron']",236400,1/1/08,2008,0.0603,0.632,0.843,0.0,0.0662,-4.374,0.0429,110.983,0.542,0,3,60,0
22187,"Try, Try, Try",['The Smashing Pumpkins'],309027,2/29/00,2000,0.00137,0.537,0.854,0.877,0.0999,-6.32,0.0293,107.867,0.389,1,2,45,0
122738,Heaven Can Wait - 2015 Remaster,['Iron Maiden'],443600,9/29/86,1986,0.0221,0.302,0.982,0.00267,0.104,-3.901,0.0893,107.218,0.476,1,7,37,0
142538,"Jackson, Mississippi",['Kid Rock'],270107,11/11/03,2003,0.000676,0.536,0.785,0.00329,0.101,-4.857,0.0337,128.773,0.356,1,7,46,0
48485,Les bonnes causes (1963) Générique,"['Georges Garvarentz', 'Raymond Lefèvre']",123242,2/1/48,1948,0.834,0.344,0.433,0.398,0.588,-11.733,0.0492,131.916,0.105,0,3,0,0
13555,"A Love That's True, Part 1",['Slick Rick'],235040,1/1/94,1994,0.104,0.858,0.419,0.25,0.113,-14.243,0.241,102.793,0.482,0,9,41,0
165760,Sleeping Single In A Double Bed,['Barbara Mandrell'],140373,1/1/79,1979,0.644,0.731,0.514,0.0,0.0778,-13.578,0.0357,139.403,0.967,1,0,28,0
136564,Main To Bade Baap Ki Beti Re,['Nalini Jaywant'],185418,12/31/42,1942,0.995,0.661,0.133,0.0189,0.197,-11.079,0.42,85.037,0.678,0,5,0,0
60255,Call It What You Want,['New Kids On The Block'],250827,6/4/90,1990,0.0142,0.797,0.742,0.00015,0.131,-11.525,0.0522,117.932,0.97,1,1,33,0
2645,Everybody Loves Somebody,['Jackie Gleason'],222427,4/12/65,1965,0.977,0.206,0.121,0.898,0.128,-20.664,0.036,117.458,0.0568,1,7,18,0
93275,Pissin' In The Wind,['Jerry Jeff Walker'],240733,1/1/75,1975,0.246,0.516,0.347,0.0,0.143,-11.412,0.0326,139.331,0.635,1,7,48,0
93299,"Can't Get Enough Of Your Love, Babe",['Barry White'],270333,1/1/75,1975,0.202,0.74,0.605,0.000107,0.0515,-10.924,0.0539,111.78,0.779,1,5,49,0
114509,"No, No, No Pt. 2 (feat. Wyclef Jean)","[""Destiny's Child"", 'Wyclef Jean']",207467,2/17/98,1998,0.3,0.67,0.582,0.0,0.0845,-3.574,0.224,181.841,0.675,1,1,49,0
150053,Living in the Country,['George Winston'],226026,10/8/91,1991,0.994,0.213,0.254,0.873,0.104,-16.715,0.0448,88.06,0.328,1,1,37,0
117974,Du gamle måne - track version,['Arne Weel'],225933,1938,1938,0.995,0.358,0.0906,0.545,0.119,-21.245,0.0423,104.072,0.233,1,9,0,0
141873,Millennium,['OutKast'],189040,8/27/96,1996,0.302,0.878,0.607,4.12e-05,0.137,-5.097,0.327,92.338,0.718,0,11,44,1
73912,Apostle,['Peter Green'],192840,1/1/79,1979,0.871,0.632,0.065,0.837,0.124,-24.748,0.0451,81.802,0.553,0,4,30,0
94487,Need a Little Time off for Bad Behavior,['David Allan Coe'],180067,2/1/87,1987,0.257,0.616,0.686,1.47e-06,0.19,-7.365,0.0285,90.805,0.819,1,10,49,0
33833,Walkin' Line,['Dave Brubeck'],165133,1956,1956,0.996,0.72,0.15,0.956,0.107,-16.928,0.0576,73.126,0.237,1,5,8,0
153502,La Zandunga - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",199187,1/28/39,1939,0.986,0.521,0.433,0.764,0.341,-7.253,0.0376,108.004,0.67,0,11,2,0
58433,Judy,['Dr. Hook'],221133,1972,1972,0.596,0.559,0.54,0.0,0.0971,-15.077,0.0919,93.414,0.772,1,4,30,0
55308,Rolling Up My Weed,['Doobie'],180000,11/24/17,2017,0.211,0.83,0.45,6.46e-05,0.116,-7.179,0.393,159.945,0.206,1,5,56,1
147967,Plug Me In - 2014 Mix,['George Harrison'],199693,11/27/70,1970,0.00795,0.435,0.929,0.871,0.352,-7.608,0.0371,161.181,0.696,1,0,34,0
89572,"I Wish I Didn't Love You So - From the Film ""The Perils of Pauline""",['Dinah Shore'],176307,1938,1938,0.98,0.237,0.0615,0.000817,0.126,-19.19,0.0422,62.227,0.134,1,8,0,0
154638,Jig (arr. A. Segovia),"['Andrés Segovia', 'Henry Purcell']",36760,1952,1952,0.992,0.661,0.135,0.765,0.112,-23.724,0.121,101.062,0.294,0,8,2,0
102507,Thick as a Brick (Pt. I) - 1997 Remaster,['Jethro Tull'],1360027,3/3/72,1972,0.158,0.435,0.466,0.00315,0.132,-10.856,0.0557,92.516,0.646,1,5,48,0
66862,You Got The Love,"['Rufus', 'Chaka Khan']",285040,1/1/82,1982,0.543,0.619,0.674,0.000549,0.115,-8.629,0.071,95.637,0.962,1,0,20,0
38606,Tip The Scales,['Rise Against'],229013,1/1/04,2004,0.00102,0.597,0.966,0.000157,0.0535,-3.442,0.067,106.042,0.521,0,3,40,0
148714,"Punky Reggae Party - Live At The Pavillon De Paris, 1977",['Bob Marley & The Wailers'],351600,1/1/78,1978,0.0608,0.532,0.829,0.00243,0.96,-6.867,0.0892,142.873,0.718,0,11,39,0
91199,Changó Ta' Veni,['Machito & His Afro Cubans'],153520,1/1/54,1954,0.675,0.644,0.675,0.000466,0.0429,-9.013,0.0814,97.439,0.961,1,5,22,0
118949,Maai Re Main To Madhuban Mein,['Uma Devi'],152869,12/1/48,1948,0.994,0.384,0.151,0.648,0.12,-18.218,0.0435,73.683,0.745,0,10,0,0
49583,Pug Nose,['Wayne Shorter'],415093,1/1/59,1959,0.526,0.669,0.266,0.513,0.103,-14.63,0.0393,127.907,0.509,0,10,11,0
67498,What Good Am I?,['Bob Dylan'],285067,9/22/89,1989,0.599,0.573,0.129,0.008,0.297,-15.326,0.0418,77.411,0.102,1,9,33,0
4945,Bar y Copas,['Grupo Niche'],257827,1988,1988,0.733,0.78,0.689,0.0939,0.0745,-10.369,0.0489,83.296,0.895,0,7,39,0
54099,Dia Especial (feat. Gustavo Cerati),"['Shakira', 'Gustavo Cerati']",262667,6/3/05,2005,0.0779,0.646,0.612,0.00262,0.114,-8.283,0.0299,124.992,0.345,1,1,53,0
161184,Bloom Later,['Jesse'],160307,11/10/17,2017,0.796,0.513,0.318,0.0,0.177,-10.451,0.0314,81.923,0.249,1,0,64,0
19332,Mourir d'aimer - Remasterisé En 2011,['Franck Pourcel'],196307,1971,1971,0.572,0.157,0.291,0.922,0.106,-10.041,0.0373,149.955,0.227,0,2,38,0
149478,Deacon Blues,['Steely Dan'],454560,1/1/85,1985,0.451,0.748,0.545,0.000413,0.154,-13.512,0.0359,115.865,0.604,1,0,30,0
12891,Tango in the Night - 2017 Remaster,['Fleetwood Mac'],242880,4/14/87,1987,0.0557,0.609,0.489,0.000955,0.0682,-11.079,0.0416,111.038,0.416,0,9,40,0
165592,I Wish You Wouldn't Say That - 2005 Remaster,['Talking Heads'],157040,9/16/77,1977,0.129,0.69,0.586,0.000141,0.382,-9.477,0.0331,129.738,0.821,1,9,35,0
121096,I Don't Know Where I Stand,['Joni Mitchell'],193400,5/1/69,1969,0.979,0.562,0.142,0.00291,0.162,-15.426,0.0321,111.564,0.244,1,5,38,0
100452,He's Solid Gone,"['The Carter Sisters', 'Mother Maybelle']",145027,1952,1952,0.625,0.721,0.329,1.79e-05,0.0978,-10.371,0.0307,117.864,0.508,1,0,7,0
32717,"Waltz in E-Flat, Op. 18","['Frédéric Chopin', 'William Kapell']",287760,1945,1945,0.991,0.318,0.127,0.886,0.0915,-20.837,0.0404,70.074,0.412,1,8,0,0
94852,Have I Told You Lately - 2008 Remaster,['Rod Stewart'],241507,1991,1991,0.498,0.523,0.366,0.0,0.094,-14.069,0.0331,142.814,0.291,1,10,65,0
130667,Take the Devil - 2013 Remaster,['Eagles'],240827,1972,1972,0.22,0.6,0.449,0.0274,0.0775,-13.313,0.0374,75.103,0.47,1,2,38,0
5049,NYC Song,['John Cafferty & the Beaver Brown Band'],308067,2/1/89,1989,0.0685,0.601,0.381,5.05e-05,0.0866,-10.683,0.0254,87.089,0.258,1,7,33,0
147965,Up Around The Bend - Live In Amsterdam 9-10-71,['Creedence Clearwater Revival'],161787,7/25/70,1970,0.0127,0.508,0.97,2.9e-05,0.309,-6.758,0.0392,140.837,0.874,1,2,37,0
51560,O bêbado e a equilibrista,['Elis Regina'],229733,1979,1979,0.773,0.442,0.417,3.54e-06,0.229,-12.992,0.047,94.233,0.276,1,4,47,0
